mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.213096380234,0.0321033000946,0.236997335825,10000000.0,200,0,2,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",487,0.272555792211,0.221307216179,0.216905203151,0.00225188712782,0.00109815179982,0.0252833197372
0.161162932714,0.0148211320241,0.28278488038,10000000.0,200,0,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00968850734984,0.000231799622157,0.0433514099096
0.188211361567,0.0221621195475,0.210840731178,10000000.0,200,0,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",948,0.219910315453,0.23421498581,0.17822927414,0.0387829134637,0.00525559921482,0.0237218199415
0.186809301376,0.0302522977193,0.244726102276,10000000.0,200,0,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",443,0.286237916815,0.236622266527,0.211015620954,0.00452343467159,0.000345240548744,0.031239181456
0.241283973058,0.020162264506,0.28278488038,10000000.0,200,0,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0400980070157,0.00283493470191,0.0433514099096
0.162630955378,0.0206263065338,0.197991093763,10000000.0,200,0,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",971,0.226889554053,0.199012002846,0.167834236519,0.00634539637657,0.00294148695626,0.0241198427805
0.150657018026,0.0315563678741,0.298076748696,10000000.0,200,0,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",85,0.294100890118,0.308603308438,0.291515651128,0.00963443785102,0.00203972996508,0.0075178535565
0.158671299616,0.0144994258881,0.28278488038,10000000.0,200,0,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00694510743939,0.000346404555621,0.0433514099096
0.184753338496,0.0196906725566,0.206796351118,10000000.0,200,0,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",952,0.220071359591,0.223231302709,0.176912831289,0.0444610415972,0.00185457701588,0.0211066788148
0.224015633265,0.0350453058879,0.294976844531,10000000.0,200,0,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.0022955438225,0.00149763039065,0.0162399832108
0.158430337906,0.0148056348165,0.28278488038,10000000.0,200,0,2,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0055877891568,0.000349128460658,0.0433514099096
0.164843638738,0.0193110307058,0.214914668066,10000000.0,200,0,2,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",901,0.212413085647,0.216468668152,0.215876177041,0.0043442960358,0.000455837216657,0.00179060310397
0.292926390966,0.0329826672872,0.226839879192,10000000.0,200,0,2,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",744,0.207504700675,0.233461528577,0.239682810912,0.00429719615182,0.00026929617443,0.0139460433762
0.155661026637,0.0142312049866,0.28278488038,10000000.0,200,0,2,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00863632002892,9.59861079084e-05,0.0433514099096
0.165012677511,0.0221113363902,0.21714143005,10000000.0,200,0,2,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",887,0.236345662639,0.188024429167,0.227016682337,0.00881700961488,0.00250582961379,0.0209381139204
0.227876424789,0.0329290231069,0.221700658263,10000000.0,200,0,2,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",800,0.202681688353,0.227172108975,0.235379670687,0.00557722169804,0.00116416556306,0.0138981478198
0.155225276947,0.0144484043121,0.28278488038,10000000.0,200,0,2,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00779251461088,0.00036597311432,0.0433514099096
0.153882980347,0.0199087460836,0.226753181743,10000000.0,200,0,2,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",772,0.243685541087,0.239067762809,0.197319783863,0.00183275797759,0.00211610490786,0.0208354481479
0.192012310028,0.0259793599447,0.220234095527,10000000.0,200,0,2,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",849,0.201465143341,0.226426040108,0.232937668245,0.0145920364416,0.000828666004244,0.0135740213779
0.166373968124,0.0154219468435,0.28278488038,10000000.0,200,0,3,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00765972887782,0.000465133988227,0.0433514099096
0.0467790762583,0.0199026266734,0.166666666667,10000000.0,200,0,3,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00101324081972,5.3560344507e-05,3.5889886836e-17
0.202184995015,0.0283200740814,0.247145051155,10000000.0,200,0,3,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",437,0.267363562986,0.256818358329,0.217050902416,0.00861407277489,0.000860385254856,0.021648870222
0.158422311147,0.0142543315887,0.28278488038,10000000.0,200,0,3,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00318496073656,0.000658443083841,0.0433514099096
0.0563279787699,0.0189100901286,0.172213920899,10000000.0,200,0,3,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",980,0.171560317087,0.173105693746,0.171977429259,0.00391008915125,4.3177832137e-05,0.000653166158255
0.25008058548,0.034565448761,0.200279201303,10000000.0,200,0,3,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",967,0.237839276434,0.199614971048,0.163082726871,0.00838466217996,0.00153803184149,0.0305226007246
0.177138884862,0.0173188050588,0.28278488038,10000000.0,200,0,3,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0312096033483,0.00370388692856,0.0433514099096
0.105478366216,0.0170883337657,0.293137538833,10000000.0,200,0,3,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",142,0.308016424698,0.266062420761,0.305322939329,0.00128227095114,0.000173265452162,0.0191765516623
0.213366985321,0.0318606694539,0.236997335825,10000000.0,200,0,3,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",487,0.272555792211,0.221307216179,0.216905203151,0.00192810636488,0.000820488949995,0.0252833197372
0.166274944941,0.0152370134989,0.28278488038,10000000.0,200,0,3,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00766123768681,0.00050525632932,0.0433514099096
0.11380871137,0.015022277832,0.293886988969,10000000.0,200,0,3,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",141,0.30009395257,0.278068873507,0.303511885871,0.00363874728766,0.000275790908221,0.0112717967326
0.188974698385,0.0313490231832,0.244726102276,10000000.0,200,0,3,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",443,0.286237916815,0.236622266527,0.211015620954,0.00542889470657,0.00153341914246,0.031239181456
0.162572304408,0.014462073644,0.28278488038,10000000.0,200,0,3,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00997519271021,0.00034814263388,0.0433514099096
0.114306608836,0.0154087543488,0.304112754787,10000000.0,200,0,3,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",36,0.319347940648,0.292277811866,0.300637267854,0.00121336844297,0.000250794209687,0.0113304989341
0.141696294149,0.0357836882273,0.298076748696,10000000.0,200,0,3,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",85,0.294100890118,0.308603308438,0.291515651128,0.0105661196383,0.00833572724953,0.0075178535565
0.240231434504,0.0189526081085,0.28278488038,10000000.0,200,0,3,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0417758316793,0.00347575761481,0.0433514099096
0.114061673482,0.0147140026093,0.301376187985,10000000.0,200,0,3,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",60,0.308425811229,0.27652628421,0.319219876285,0.00446278592078,0.000199149884561,0.0181156613146
0.333799997965,0.0508945782979,0.294976844531,10000000.0,200,0,3,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.00465904558923,0.00137760890779,0.0162399832108
0.184051036835,0.0151870250702,0.28278488038,10000000.0,200,0,3,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0447695006266,0.00138404295407,0.0433514099096
0.120205084483,0.0154362519582,0.296085508344,10000000.0,200,0,3,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",102,0.307083687377,0.277656306068,0.303502128537,0.00701311804565,0.000235964248758,0.0131131857683
0.310398022334,0.0366579691569,0.226839879192,10000000.0,200,0,3,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",744,0.207504700675,0.233461528577,0.239682810912,0.0124623306146,0.000450805521769,0.0139460433762
0.170010964076,0.0144214630127,0.28278488038,10000000.0,200,0,3,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0184739485819,0.000365376971609,0.0433514099096
0.137991746267,0.0184765656789,0.304851945037,10000000.0,200,0,3,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",25,0.295360139736,0.294564854866,0.324749026381,0.0321877779424,0.00346482178486,0.0140307125201
0.249065081278,0.0327462355296,0.221700658263,10000000.0,200,0,3,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",800,0.202681688353,0.227172108975,0.235379670687,0.0585447917188,0.0022540182275,0.0138981478198
0.157308975856,0.014460961024,0.28278488038,10000000.0,200,0,3,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00747592027901,0.000372599211546,0.0433514099096
0.115065256755,0.0155566533407,0.301706143625,10000000.0,200,0,3,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",48,0.316193125729,0.292372604025,0.296473399272,0.0018178515577,0.000314457405446,0.0104099808448
0.193361997604,0.0254109700521,0.220234095527,10000000.0,200,0,3,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 10000000.0, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",849,0.201465143341,0.226426040108,0.232937668245,0.0112949327285,0.000135669785196,0.0135740213779
0.158783992132,0.0152782599131,0.28278488038,10000000.0,200,1,2,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0070134664946,0.00097463007925,0.0433514099096
0.162828683853,0.0151057243347,0.240923679644,10000000.0,200,1,2,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",468,0.321609755582,0.2342186453,0.166318140939,0.00556969570008,0.000401657877138,0.0635740618471
0.201837698619,0.0288619995117,0.247145051155,10000000.0,200,1,2,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",437,0.267363562986,0.256818358329,0.217050902416,0.00806122806836,0.000190664914338,0.021648870222
0.166697661082,0.015150308609,0.28278488038,10000000.0,200,1,2,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00905862740925,0.000120923277178,0.0433514099096
0.18159532547,0.0201610724131,0.232452134246,10000000.0,200,1,2,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",526,0.255970884991,0.221675447303,0.219563660694,0.00572895493561,0.00180953666456,0.0167026718901
0.247684717178,0.0330266952515,0.200279201303,10000000.0,200,1,2,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",967,0.237839276434,0.199614971048,0.163082726871,0.00909946130728,0.000332718914567,0.0305226007246
0.147545337677,0.0136887232463,0.28278488038,10000000.0,200,1,2,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00793389082628,0.000347327257178,0.0433514099096
0.171101252238,0.0175060431163,0.262371267845,10000000.0,200,1,2,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",385,0.28209015888,0.300755208727,0.203954216319,0.00559290911842,0.00111554692371,0.0418829868778
0.220053831736,0.0320645173391,0.236997335825,10000000.0,200,1,2,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",487,0.272555792211,0.221307216179,0.216905203151,0.00677653416092,0.00125472753111,0.0252833197372
0.20038263003,0.0158193906148,0.28278488038,10000000.0,200,1,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0500098273537,0.000897925440893,0.0433514099096
0.147256056468,0.0168863137563,0.24241512603,10000000.0,200,1,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",459,0.281047783821,0.209207047236,0.236812657785,0.00238519000786,0.00020710642486,0.0296227508916
0.189923604329,0.0327750047048,0.244726102276,10000000.0,200,1,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",443,0.286237916815,0.236622266527,0.211015620954,0.00885649886338,0.00177688127917,0.031239181456
0.162573734919,0.0157369772593,0.28278488038,10000000.0,200,1,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.0115352683436,0.00122229056178,0.0433514099096
0.144940932592,0.0178303718567,0.264260343246,10000000.0,200,1,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",380,0.299948447351,0.259802096427,0.232760292306,0.0020455551053,0.000182732871065,0.0276097901352
0.163767417272,0.0360816319784,0.298076748696,10000000.0,200,1,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",85,0.294100890118,0.308603308438,0.291515651128,0.0204715680504,0.00810219923946,0.0075178535565
0.161795854568,0.0144076347351,0.28278488038,10000000.0,200,1,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",163,0.259136604038,0.343590830837,0.245572659573,0.00626256225496,0.00035036408569,0.0433514099096
0.139561096827,0.0174805323283,0.238764388299,10000000.0,200,1,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",480,0.2292408452,0.255811214572,0.231249181545,0.00600086912956,0.000369137172403,0.012081778343
0.211138645808,0.0319746335347,0.294976844531,10000000.0,200,1,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 10000000.0, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",113,0.281837660587,0.285313169312,0.317924826345,0.00285660352267,6.37044251399e-05,0.0162399832108
