mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0406019687653,0.00158554315567,0.511033706326,balanced,gini,8,0.20000000000000004,7,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3883,0.485815602837,0.523854660348,0.504818325434,0.529743422128,0.00809375858144,0.000320363931688,0.0172456266279
0.0791890621185,0.00246173143387,0.509712485354,balanced,gini,8,0.20000000000000004,15,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3949,0.526241134752,0.490521327014,0.508372827804,0.513686876941,0.009986163132,0.000137629422218,0.0128418918994
0.1101359725,0.00330978631973,0.519239964054,balanced,gini,8,0.20000000000000004,20,"{'ADA__learning_rate': 0.20000000000000004, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3400,0.540543735225,0.494075829384,0.52859399684,0.513686876941,0.0165462569239,0.00076370514458,0.0173663101801
0.00520348548889,0.000600278377533,0.617989591525,balanced,gini,8,0.25000000000000006,1,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",752,0.613711583924,0.59794628752,0.669589257504,0.590660238601,0.000264247336184,1.2829683451e-05,0.0309347802451
0.00945454835892,0.000708997249603,0.573285882651,balanced,gini,8,0.25000000000000006,2,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1131,0.55756501182,0.520458135861,0.639494470774,0.57566595849,6.91418760792e-05,4.87848633638e-06,0.0430920316383
0.0240455269814,0.00111627578735,0.530574382457,balanced,gini,8,0.25000000000000006,5,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2504,0.53829787234,0.482227488152,0.529857819905,0.571988887073,0.000891901667913,5.23932625622e-05,0.0320510784106
0.0356587767601,0.00136637687683,0.506744365446,balanced,gini,8,0.25000000000000006,7,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",4026,0.511938534279,0.507187993681,0.500078988942,0.507762706325,0.00394119177798,2.55925437154e-05,0.00426315178579
0.0804862976074,0.00275939702988,0.515937976898,balanced,gini,8,0.25000000000000006,15,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3619,0.506028368794,0.511927330174,0.502448657188,0.543430299068,0.0132909002349,0.000657452349627,0.0162066361138
0.13918697834,0.00442200899124,0.526230189274,balanced,gini,8,0.25000000000000006,20,"{'ADA__learning_rate': 0.25000000000000006, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2869,0.544089834515,0.525039494471,0.511927330174,0.523819251512,0.0169044019968,0.00082223323765,0.01152672873
0.00865125656128,0.000971257686615,0.618285707102,balanced,gini,8,0.30000000000000004,1,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",748,0.616075650118,0.59794628752,0.668404423381,0.590660238601,0.000283664259488,2.18497165072e-05,0.0303807132765
0.0161287784576,0.00115430355072,0.575655602022,balanced,gini,8,0.30000000000000004,2,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1112,0.57293144208,0.520458135861,0.634755134281,0.574481124367,0.00033126607866,1.82561544591e-05,0.0404608724433
0.0374426841736,0.00159823894501,0.544254213774,balanced,gini,8,0.30000000000000004,5,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1662,0.531087470449,0.519115323855,0.563191153239,0.56369504821,0.00361873631432,0.000276224438795,0.0196305120855
0.0348833203316,0.00139498710632,0.516130319611,balanced,gini,8,0.30000000000000004,7,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3603,0.522695035461,0.503633491311,0.514375987362,0.523819251512,0.000636361014183,2.72136819014e-05,0.00808436941627
0.100457251072,0.00347179174423,0.519218639286,balanced,gini,8,0.30000000000000004,15,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3405,0.506028368794,0.508372827804,0.523854660348,0.538690962576,0.0201941035273,0.000553659055971,0.0131512829399
0.0988830327988,0.00304818153381,0.511639041263,balanced,gini,8,0.30000000000000004,20,"{'ADA__learning_rate': 0.30000000000000004, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3853,0.508392434988,0.510742496051,0.504818325434,0.522634417388,0.00134239849077,5.85041981534e-05,0.00668057916004
0.00541549921036,0.00063818693161,0.630191839951,balanced,gini,8,0.35000000000000009,1,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",664,0.652955082742,0.603870458136,0.673143759874,0.590660238601,0.000183400644411,4.24577151854e-05,0.0339716215046
0.0102489590645,0.000766515731812,0.565585673905,balanced,gini,8,0.35000000000000009,2,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1199,0.543380614657,0.518088467615,0.626461295419,0.574481124367,0.000111988149997,1.41502983339e-05,0.0404194735924
0.0248342752457,0.00112849473953,0.528034684371,balanced,gini,8,0.35000000000000009,5,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2705,0.513238770686,0.502448657188,0.546524486572,0.55000817127,0.000317091220256,5.54130890006e-06,0.0206014979906
0.0360389947891,0.00143605470657,0.508238042464,balanced,gini,8,0.35000000000000009,7,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3997,0.491725768322,0.504818325434,0.532227488152,0.504208203955,0.00132708760046,3.39432098264e-05,0.0148041384069
0.0768010020256,0.00255423784256,0.510585156251,balanced,gini,8,0.35000000000000009,15,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3904,0.496453900709,0.509557661927,0.527409162717,0.508947540448,0.000993964745502,0.000123722287373,0.0110330522864
0.10508698225,0.00320446491241,0.522080169909,balanced,gini,8,0.35000000000000009,20,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3196,0.529787234043,0.535781990521,0.529778830964,0.492890995261,0.00321955903086,7.60062762294e-05,0.0170048703643
0.00564408302307,0.000621199607849,0.619766935664,balanced,gini,8,0.40000000000000013,1,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",738,0.61134751773,0.605055292259,0.67195892575,0.590660238601,0.000260611574355,7.93883748807e-06,0.0310515908851
0.0104464888573,0.000751972198486,0.574672133696,balanced,gini,8,0.40000000000000013,2,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1122,0.544562647754,0.568088467615,0.626461295419,0.559609413303,0.000274187656776,1.2771538295e-05,0.0310661889023
0.0256349444389,0.00116801261902,0.528104348222,balanced,gini,8,0.40000000000000013,5,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2694,0.539479905437,0.515560821485,0.547709320695,0.509601242033,0.000975314783866,7.19240137585e-05,0.0159137683722
0.0564955472946,0.00215101242065,0.514068276556,balanced,gini,8,0.40000000000000013,7,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3728,0.533451536643,0.520300157978,0.482227488152,0.520264749142,0.00137673144579,5.23118289595e-05,0.0191541475103
0.0891680717468,0.00245869159698,0.524999086995,balanced,gini,8,0.40000000000000013,15,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2965,0.508392434988,0.506003159558,0.527409162717,0.558302010132,0.0169546047989,3.99614361217e-05,0.0209145625826
0.102388739586,0.003073990345,0.507316286989,balanced,gini,8,0.40000000000000013,20,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",4018,0.514302600473,0.494075829384,0.511927330174,0.508947540448,0.00295626853732,4.34538300482e-05,0.00787627921705
0.00540447235107,0.000613987445831,0.621247745932,balanced,gini,8,0.45000000000000007,1,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",726,0.617257683215,0.606240126382,0.670774091627,0.590660238601,0.000228348684735,1.16781000162e-05,0.0301146521168
0.0102392435074,0.000748038291931,0.583440404861,balanced,gini,8,0.45000000000000007,2,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1034,0.544562647754,0.568088467615,0.652606635071,0.568556953751,0.000155964252038,6.97246971888e-06,0.041095925569
0.0257747769356,0.00116515159607,0.521679554373,balanced,gini,8,0.45000000000000007,5,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3228,0.545390070922,0.515560821485,0.494154818325,0.531581957836,0.000230986040703,3.32476396888e-05,0.019080900231
0.0347384810448,0.00142627954483,0.531883010991,balanced,gini,8,0.45000000000000007,7,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2407,0.523877068558,0.552448657188,0.497709320695,0.553562673639,0.000442609575974,5.91262153346e-05,0.0230433925556
0.0887539982796,0.00325775146484,0.517457194166,balanced,gini,8,0.45000000000000007,15,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3537,0.529787234043,0.52859399684,0.504818325434,0.506577872201,0.0176145960571,0.000635992899618,0.0117710810683
0.142551243305,0.00422549247742,0.521307119506,balanced,gini,8,0.45000000000000007,20,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3254,0.542907801418,0.486966824645,0.510742496051,0.544615133192,0.0253178794023,0.000750454338782,0.0239820268542
0.00570470094681,0.000640988349915,0.629006866396,balanced,gini,8,0.50000000000000011,1,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",674,0.656501182033,0.596761453397,0.67195892575,0.590660238601,0.000512221950372,3.22268815611e-05,0.0357402661822
0.0108627676964,0.000769972801208,0.564824068241,balanced,gini,8,0.50000000000000011,2,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1208,0.513593380615,0.558530805687,0.635939968404,0.55131557444,0.000370640119084,2.35289665549e-05,0.0444678031105
0.0241367220879,0.00111103057861,0.525044990673,balanced,gini,8,0.50000000000000011,5,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2961,0.495390070922,0.486966824645,0.570300157978,0.547638503023,0.000648864307555,3.22222511194e-05,0.0349595273749
0.0329877138138,0.00142300128937,0.51508496307,balanced,gini,8,0.50000000000000011,7,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3674,0.520330969267,0.502448657188,0.506003159558,0.531581957836,0.000306650622213,0.000104361656623,0.0116327724698
0.0691137909889,0.00233221054077,0.51568059831,balanced,gini,8,0.50000000000000011,15,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3635,0.529787234043,0.504818325434,0.522669826224,0.505393038078,0.000883518286354,6.32070091667e-05,0.0108613472866
0.0937150120735,0.00312322378159,0.514472224411,balanced,gini,8,0.50000000000000011,20,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3703,0.526241134752,0.508372827804,0.510742496051,0.512502042817,0.00250605887863,0.000245774424248,0.00696060742782
0.00585579872131,0.000598669052124,0.631376534643,balanced,gini,8,0.55000000000000016,1,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",649,0.656501182033,0.607424960506,0.670774091627,0.590660238601,0.000952053674891,1.3588813273e-05,0.0332138483911
0.0103595256805,0.000821769237518,0.549810254145,balanced,gini,8,0.55000000000000016,2,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",1489,0.543380614657,0.516903633491,0.569273301738,0.569741787874,0.000662986019314,0.000170287486736,0.0217914820444
0.0265240073204,0.00122177600861,0.521499567161,balanced,gini,8,0.55000000000000016,5,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3244,0.515602836879,0.506082148499,0.516745655608,0.547638503023,0.000748642811587,8.19498623072e-05,0.0156275173613
0.0387378334999,0.00148773193359,0.518954296458,balanced,gini,8,0.55000000000000016,7,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3423,0.515602836879,0.485781990521,0.540521327014,0.533951626083,0.00266839418653,0.000136830871518,0.021220379975
0.0750992298126,0.00260674953461,0.515935392861,balanced,gini,8,0.55000000000000016,15,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3620,0.495271867612,0.545260663507,0.511927330174,0.511317208694,0.00222486458034,0.000154341598117,0.0182019396597
0.123518526554,0.00398027896881,0.500645387134,balanced,gini,8,0.55000000000000016,20,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 8, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",4095,0.508392434988,0.489336492891,0.511927330174,0.492890995261,0.0249116613395,0.000914508927113,0.00968659408239
