mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00258201360703,0.0230487585068,0.505374524668,ball_tree,1,minkowski,9,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",697,0.5,0.511927330174,0.515481832543,0.494075829384,0.000372381176218,0.000849207963762,0.0086807896279
0.00269269943237,0.0233383178711,0.507150465196,ball_tree,1,minkowski,10,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",431,0.5,0.515481832543,0.516666666667,0.49644549763,0.000366363914087,0.00100269685096,0.00902156917197
0.00317984819412,0.02459025383,0.504782154084,ball_tree,1,minkowski,10,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",765,0.498817966903,0.511927330174,0.51429699842,0.494075829384,0.00119239794136,0.00132023025037,0.00853826421894
0.00274384021759,0.0269479751587,0.506854256665,ball_tree,1,minkowski,11,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",477,0.5,0.51429699842,0.516666666667,0.49644549763,0.000349475792048,0.00208616501944,0.00875878328552
0.00375097990036,0.0327954888344,0.50596694173,ball_tree,1,minkowski,11,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",609,0.5,0.51429699842,0.515481832543,0.494075829384,0.00135304425112,0.00448485883765,0.00917458282726
0.00305217504501,0.0266981124878,0.503870458136,ball_tree,1,minkowski,12,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",818,0.5,0.498815165877,0.516666666667,0.5,0.000990221683041,0.0029131051912,0.00740371232814
0.00270998477936,0.0247982144356,0.505966286401,ball_tree,1,minkowski,12,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",623,0.5,0.51429699842,0.51429699842,0.495260663507,0.000299896290773,0.000958917885721,0.0084975533419
0.00264722108841,0.025515794754,0.502982487872,ball_tree,1,minkowski,13,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",968,0.5,0.497630331754,0.515481832543,0.498815165877,0.000342633436822,0.000971359470067,0.00726502334736
0.00339424610138,0.0261637568474,0.505670077871,ball_tree,1,minkowski,13,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",661,0.5,0.513112164297,0.51429699842,0.495260663507,0.00158511546082,0.0026637015011,0.00821805179737
0.00267618894577,0.0253995060921,0.499407582938,ball_tree,1,minkowski,14,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",2145,0.5,0.498815165877,0.498815165877,0.5,0.000346796086651,0.00110841059452,0.000592417061611
0.00274050235748,0.0262871980667,0.506261839604,ball_tree,1,minkowski,14,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",551,0.5,0.513112164297,0.515481832543,0.49644549763,0.000321686682004,0.00170376596145,0.00817587893234
0.00273549556732,0.0264420509338,0.503278041074,ball_tree,1,minkowski,15,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",904,0.5,0.51429699842,0.498815165877,0.5,0.000378390359286,0.00134553245069,0.00638016031518
0.00257730484009,0.0254804491997,0.506557392806,ball_tree,1,minkowski,15,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",525,0.5,0.513112164297,0.515481832543,0.497630331754,0.000361657841281,0.000680906585722,0.00782977161429
0.00267350673676,0.02843272686,0.499703791469,ball_tree,1,minkowski,16,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",2002,0.5,0.498815165877,0.5,0.5,0.000308269529629,0.00494622417238,0.000513048224991
0.00281995534897,0.0271610021591,0.50268693467,ball_tree,1,minkowski,16,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",1015,0.5,0.51429699842,0.498815165877,0.497630331754,0.00061689415688,0.00205216908425,0.00675522813001
0.00319796800613,0.0285400748253,0.499407582938,ball_tree,1,minkowski,17,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",2145,0.5,0.497630331754,0.5,0.5,0.000369453432291,0.00172951949261,0.00102609644998
0.0031231045723,0.0323967337608,0.502983143201,ball_tree,1,minkowski,17,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",949,0.5,0.51429699842,0.5,0.497630331754,0.000619425861897,0.0048763730983,0.00660322827699
0.00278300046921,0.0270244479179,0.5,ball_tree,1,minkowski,18,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1227,0.5,0.5,0.5,0.5,0.000493255409932,0.000823169059214,1.24044295321e-16
0.00393950939178,0.0349187850952,0.50268693467,ball_tree,1,minkowski,18,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1015,0.5,0.51429699842,0.498815165877,0.497630331754,0.00131052386962,0.00580986313962,0.00675522813001
0.00313872098923,0.0294827818871,0.5,ball_tree,1,minkowski,19,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",1227,0.5,0.5,0.5,0.5,0.000804350816806,0.00332738307224,1.24044295321e-16
0.00281524658203,0.0288015007973,0.503279351731,ball_tree,1,minkowski,19,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",890,0.5,0.515481832543,0.5,0.497630331754,0.000406136829657,0.00225149961498,0.0071111435806
0.00267541408539,0.0280717611313,0.5,ball_tree,1,minkowski,20,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",1227,0.5,0.5,0.5,0.5,0.000301034850192,0.00136509312024,1.24044295321e-16
0.00319671630859,0.0295943021774,0.499112685065,ball_tree,1,minkowski,20,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",2220,0.5,0.498815165877,0.5,0.497630331754,0.00114996905591,0.00443119434216,0.000982016424213
0.00277107954025,0.0285064578056,0.5,ball_tree,1,minkowski,21,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",1227,0.5,0.5,0.5,0.5,0.000278192820562,0.00105231043229,1.24044295321e-16
0.00352603197098,0.0307880043983,0.499112685065,ball_tree,1,minkowski,21,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",2220,0.5,0.498815165877,0.5,0.497630331754,0.00174250187167,0.00278495847935,0.000982016424213
0.00257122516632,0.0269024968147,0.5,ball_tree,1,minkowski,22,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",1227,0.5,0.5,0.5,0.5,0.00036480155974,0.00123317088166,1.24044295321e-16
0.00276553630829,0.0293989777565,0.499112685065,ball_tree,1,minkowski,22,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",2220,0.5,0.498815165877,0.5,0.497630331754,0.000548106177583,0.00218971720779,0.000982016424213
0.00328099727631,0.0302065014839,0.5,ball_tree,1,minkowski,23,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",1227,0.5,0.5,0.5,0.5,0.000757799726761,0.00150870772339,1.24044295321e-16
0.0026815533638,0.0289704799652,0.499112685065,ball_tree,1,minkowski,23,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",2220,0.5,0.498815165877,0.5,0.497630331754,0.00041056421344,0.00113510711181,0.000982016424213
0.00265592336655,0.0285410284996,0.5,ball_tree,1,minkowski,24,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",1227,0.5,0.5,0.5,0.5,0.000305582794657,0.00123262536105,1.24044295321e-16
0.00284022092819,0.0299006700516,0.499112685065,ball_tree,1,minkowski,24,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",2220,0.5,0.498815165877,0.5,0.497630331754,0.000385356944901,0.000903733266278,0.000982016424213
0.00277525186539,0.0293430685997,0.5,ball_tree,1,minkowski,25,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1227,0.5,0.5,0.5,0.5,0.000424169748811,0.00169681924349,1.24044295321e-16
0.00435423851013,0.0349779725075,0.499408893596,ball_tree,1,minkowski,25,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",2131,0.5,0.5,0.5,0.497630331754,0.00096158658442,0.00638559994047,0.00102533862477
0.00266724824905,0.0324140787125,0.5,ball_tree,1,minkowski,26,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1227,0.5,0.5,0.5,0.5,0.000334816999784,0.00259341340421,1.24044295321e-16
0.00280129909515,0.0311306715012,0.499704446798,ball_tree,1,minkowski,26,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1988,0.5,0.5,0.5,0.498815165877,0.000339270580509,0.00178324060566,0.000512669312386
0.00281894207001,0.0300260186195,0.5,ball_tree,1,minkowski,27,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.000425531564535,0.00102016393626,1.24044295321e-16
0.00254821777344,0.0284088253975,0.5,ball_tree,1,minkowski,27,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.000299073799452,0.000943910481962,1.24044295321e-16
0.0025275349617,0.0281144976616,0.5,ball_tree,1,minkowski,28,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.000302826904459,0.00134175669786,1.24044295321e-16
0.00283199548721,0.0319257974625,0.5,ball_tree,1,minkowski,28,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.000529660365846,0.00265478346718,1.24044295321e-16
0.00306791067123,0.0315625071526,0.5,ball_tree,1,minkowski,29,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.000555296739653,0.00237400513688,1.24044295321e-16
0.00310832262039,0.035228729248,0.5,ball_tree,1,minkowski,29,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.000769077239456,0.00463999862386,1.24044295321e-16
0.00276720523834,0.0260720252991,0.525011866977,ball_tree,1,chebyshev,1,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1}",67,0.544208037825,0.525118483412,0.545339652449,0.485250857983,0.000386409129287,0.00297139487809,0.0242898056833
0.00287944078445,0.0233747363091,0.525011866977,ball_tree,1,chebyshev,1,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1}",67,0.544208037825,0.525118483412,0.545339652449,0.485250857983,0.000432544673119,0.000652141092038,0.0242898056833
0.00288021564484,0.0249927639961,0.496745731087,ball_tree,1,chebyshev,2,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2}",2423,0.497635933806,0.497630331754,0.498815165877,0.492890995261,0.000288016181242,0.00116122950973,0.00227406064258
0.00263899564743,0.0229919552803,0.522020160816,ball_tree,1,chebyshev,2,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 2}",71,0.527541371158,0.526303317536,0.547709320695,0.486435692107,0.000372860108122,0.000699042102466,0.0222051938626
0.00262576341629,0.0237934589386,0.499156529802,ball_tree,1,chebyshev,3,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3}",2219,0.489361702128,0.509557661927,0.507187993681,0.490521327014,0.000361780627812,0.000564897416485,0.00926337709607
0.00280445814133,0.0262975096703,0.50782631442,ball_tree,1,chebyshev,3,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 3}",374,0.520330969267,0.521484992101,0.502448657188,0.486966824645,0.000382209201729,0.000677877445993,0.0141981219889
0.00278377532959,0.0256084799767,0.502688245327,ball_tree,1,chebyshev,4,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4}",1003,0.5,0.515481832543,0.5,0.495260663507,0.000399959620155,0.000519527907771,0.00763531440704
0.00275951623917,0.0257155895233,0.506010131139,ball_tree,1,chebyshev,4,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 4}",601,0.489361702128,0.540521327014,0.506003159558,0.488151658768,0.000327049175938,0.000510374160492,0.0211366124021
0.00285822153091,0.0272713303566,0.513115533894,ball_tree,1,chebyshev,5,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5}",203,0.497635933806,0.52859399684,0.53214849921,0.494075829384,0.000341337951032,0.000306885898035,0.0173471400016
0.00284081697464,0.0282632112503,0.509266366037,ball_tree,1,chebyshev,5,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 5}",269,0.491725768322,0.527409162717,0.526224328594,0.491706161137,0.000550340562806,0.00219737832831,0.0175553795684
0.00312703847885,0.0296129584312,0.502983189678,ball_tree,1,chebyshev,6,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6}",946,0.498817966903,0.515481832543,0.5,0.497630331754,0.00048547102813,0.00156663272144,0.0072645139891
0.00317472219467,0.0296550393105,0.505691414626,ball_tree,1,chebyshev,6,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6}",660,0.492907801418,0.525039494471,0.511927330174,0.492890995261,0.000572439716008,0.000631825932134,0.0136061143214
0.00293284654617,0.0285584330559,0.509245731087,ball_tree,1,chebyshev,7,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7}",271,0.497635933806,0.529778830964,0.516666666667,0.492890995261,0.000557789765655,0.00128684885214,0.0148210128732
0.00312048196793,0.0301162600517,0.512523818639,ball_tree,1,chebyshev,7,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 7}",214,0.496453900709,0.545260663507,0.515481832543,0.492890995261,0.000945145849114,0.00442360594652,0.0207596931948
0.00278598070145,0.0294620394707,0.506558094612,ball_tree,1,chebyshev,8,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8}",517,0.498817966903,0.51429699842,0.516666666667,0.49644549763,0.000290893450953,0.000644120552204,0.00900214349418
0.00281250476837,0.0308355689049,0.508356496643,ball_tree,1,chebyshev,8,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 8}",329,0.496453900709,0.527409162717,0.515481832543,0.494075829384,0.000424373367368,0.00313129226476,0.0137772093297
0.00286644697189,0.0314295887947,0.513555102714,ball_tree,1,chebyshev,9,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9}",200,0.514302600473,0.511927330174,0.516666666667,0.511317208694,0.000445651979198,0.00574344757155,0.00211474303256
0.00278013944626,0.0288325548172,0.508786800697,ball_tree,1,chebyshev,9,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 9}",298,0.497635933806,0.510742496051,0.515481832543,0.511317208694,0.000361434992392,0.000675948197355,0.00670175200021
0.0028692483902,0.0318147540092,0.498519705629,ball_tree,1,chebyshev,10,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10}",2381,0.497635933806,0.497630331754,0.5,0.498815165877,0.000321976787998,0.00298441196299,0.000981343666378
0.00386846065521,0.0330417156219,0.50924442043,ball_tree,1,chebyshev,10,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 10}",272,0.497635933806,0.52859399684,0.515481832543,0.495260663507,0.00153077554778,0.00261245974658,0.013633408861
0.00329542160034,0.0367755293846,0.50150284883,ball_tree,1,chebyshev,11,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11}",1181,0.497635933806,0.513112164297,0.498815165877,0.49644549763,0.000862590461982,0.00937725209503,0.00675474230288
0.00289070606232,0.0325680375099,0.501206640299,ball_tree,1,chebyshev,11,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11}",1182,0.497635933806,0.513112164297,0.497630331754,0.49644549763,0.000485918837842,0.00191213010975,0.00689071776356
0.00284653902054,0.0304587483406,0.499407582938,ball_tree,1,chebyshev,12,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12}",2145,0.5,0.497630331754,0.5,0.5,0.000350450875564,0.000478949587635,0.00102609644998
0.00279450416565,0.0308012962341,0.505373260488,ball_tree,1,chebyshev,12,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 12}",715,0.498817966903,0.511927330174,0.51429699842,0.49644549763,0.00040154431328,0.000519325935454,0.00782918392762
0.00276458263397,0.0302397608757,0.503278041074,ball_tree,1,chebyshev,13,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13}",904,0.5,0.497630331754,0.515481832543,0.5,0.000341465037517,0.000562701016571,0.0071119662078
0.00375068187714,0.0406528115273,0.506261184275,ball_tree,1,chebyshev,13,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 13}",593,0.5,0.513112164297,0.51429699842,0.497630331754,0.000618142882465,0.0097580332404,0.00750210314827
0.00287073850632,0.03087246418,0.499407582938,ball_tree,1,chebyshev,14,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14}",2145,0.5,0.497630331754,0.5,0.5,0.00056371872,0.000306899008323,0.00102609644998
0.00355499982834,0.035270512104,0.506853601337,ball_tree,1,chebyshev,14,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 14}",495,0.5,0.513112164297,0.516666666667,0.497630331754,0.00107406845332,0.00307659191094,0.00817652324519
0.00266999006271,0.031197309494,0.499111374408,ball_tree,1,chebyshev,15,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 15}",2318,0.5,0.497630331754,0.498815165877,0.5,0.000449436708976,0.00336110718095,0.000982412556385
